"id","option_text","created_at","updated_at","value","is_linked_with_other_option"
"309","left-hand-thumb-metacarpophalangeal-joint","2021-10-09 09:30:00","2021-10-09 09:30:00",NULL,False
"310","left-hand-thumb-interphalangeal-joint","2021-10-10 09:30:00","2021-10-10 09:30:00",NULL,False
"311","left-hand-index-metacarpophalangeal-joint","2021-10-11 09:30:00","2021-10-11 09:30:00",NULL,False
"312","left-hand-index-proximal-interphalangeal-joint","2021-10-12 09:30:00","2021-10-12 09:30:00",NULL,False
"313","left-hand-index-distal-interphalangeal-joint","2021-10-13 09:30:00","2021-10-13 09:30:00",NULL,False
"314","left-hand-middle-metacarpophalangeal-joint","2021-10-14 09:30:00","2021-10-14 09:30:00",NULL,False
"315","left-hand-middle-proximal-interphalangeal-joint","2021-10-15 09:30:00","2021-10-15 09:30:00",NULL,False
"316","left-hand-middle-distal-interphalangeal-joint","2021-10-16 09:30:00","2021-10-16 09:30:00",NULL,False
"317","left-hand-ring-metacarpophalangeal-joint","2021-10-17 09:30:00","2021-10-17 09:30:00",NULL,False
"318","left-hand-ring-proximal-interphalangeal-joint","2021-10-18 09:30:00","2021-10-18 09:30:00",NULL,False
"319","left-hand-ring-distal-interphalangeal-joint","2021-10-19 09:30:00","2021-10-19 09:30:00",NULL,False
"320","left-hand-pinky-metacarpophalangeal-joint","2021-10-20 09:30:00","2021-10-20 09:30:00",NULL,False
"321","left-hand-pinky-proximal-interphalangeal-joint","2021-10-21 09:30:00","2021-10-21 09:30:00",NULL,False
"322","left-hand-pinky-distal-interphalangeal-joint","2021-10-22 09:30:00","2021-10-22 09:30:00",NULL,False
"323","left-anckle-joint","2021-10-23 09:30:00","2021-10-23 09:30:00",NULL,False
"324","left-talonavicular-joint","2021-10-24 09:30:00","2021-10-24 09:30:00",NULL,False
"325","left-foot-thumb-metatarsophalangeal-joint","2021-10-25 09:30:00","2021-10-25 09:30:00",NULL,False
"326","left-foot-thumb-proximal-interphalangeal-joint","2021-10-26 09:30:00","2021-10-26 09:30:00",NULL,False
"327","left-foot-index-metatarsophalangeal-joint","2021-10-27 09:30:00","2021-10-27 09:30:00",NULL,False
"328","left-foot-index-proximal-interphalangeal-joint","2021-10-28 09:30:00","2021-10-28 09:30:00",NULL,False
"329","left-foot-middle-metatarsophalangeal-joint","2021-10-29 09:30:00","2021-10-29 09:30:00",NULL,False
"330","left-foot-middle-proximal-interphalangeal-joint","2021-10-30 09:30:00","2021-10-30 09:30:00",NULL,False
"331","left-foot-ring-metatarsophalangeal-joint","2021-10-31 09:30:00","2021-10-31 09:30:00",NULL,False
"332","left-foot-ring-proximal-interphalangeal-joint","2021-11-01 09:30:00","2021-11-01 09:30:00",NULL,False
"333","left-foot-pinky-metatarsophalangeal-joint","2021-11-02 09:30:00","2021-11-02 09:30:00",NULL,False
"334","left-foot-pinky-proximal-interphalangeal-joint","2021-11-03 09:30:00","2021-11-03 09:30:00",NULL,False
"335",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",0,False
"336",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",1,False
"337",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",2,False
"338",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",3,False
"339",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",4,False
"340",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",5,False
"341",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",6,False
"342",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",7,False
"343",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",8,False
"344",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",9,False
"345",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"346",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",0,False
"347",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",1,False
"348",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",2,False
"349",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",3,False
"350",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",4,False
"351",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",5,False
"352",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",6,False
"353",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",7,False
"354",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",8,False
"355",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",9,False
"356",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"357",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"358",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"359",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"360",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"361",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",0,False
"362",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",1,False
"363",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",2,False
"364",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",3,False
"365",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",4,False
"366",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",5,False
"367",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",6,False
"368",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",7,False
"369",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",8,False
"370",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",9,False
"371",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"372",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",0,False
"373",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",1,False
"374",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",2,False
"375",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",3,False
"376",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",4,False
"377",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",5,False
"378",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",6,False
"379",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",7,False
"380",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",8,False
"381",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",9,False
"382",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"383",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"384",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"385",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"386",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"387",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"388",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"389",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"390",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"391",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"392",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"393",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"394",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,False
"395",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",NULL,True
"396",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"397",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"398",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"399",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"400",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"401",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"402",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"403",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"404",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"405",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"406",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"407",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"408",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"409",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"410",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"411",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"412",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"413",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"414",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"415",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"416",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"417",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"418",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"419",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"420",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"421",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"422",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"423",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"424",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"425",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"426",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"427",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"428",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"429",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"430",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"431",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"432",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"433",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"434",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"435",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"436",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"437",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"438",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"439",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"440",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"441",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"442",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"443",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"444",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"445",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"446",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"447",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"448",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"449",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"450",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"451",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"452",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"453",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"454",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"455",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"456",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"457",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"458",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"459",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"460",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"461",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"462",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"463",NULL,"2021-06-08 05:34:10","2021-06-08 05:34:10",NULL,False
"464",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",0,False
"465",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"466",NULL,"2021-06-05 05:34:10","2021-06-05 05:34:10",10,False
"467",NULL,"2021-06-16 12:29:06","2021-06-16 12:29:08",NULL,True
"468",NULL,"2021-06-16 12:29:06","2021-06-16 12:29:08",NULL,False
"469",NULL,"2021-06-16 12:29:06","2021-06-16 12:29:08",NULL,False
"470",NULL,"2021-06-16 12:29:06","2021-06-16 12:29:08",10,False
"471",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"472",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"473",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"474",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"475",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"476",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"477",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"478",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"479",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"480",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"481",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"482",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
"483",NULL,"2021-06-24 12:10:37","2021-06-24 12:10:40",NULL,False
